Index,Open,High,Low,Close,Volume
1305158400,12629.95996,12718.58008,12537.16992,12695.91992,216510000
1305244800,12695.65039,12714.5,12543.19043,12595.75,169940000
1305504000,12594.76953,12642.90039,12530.80957,12548.37012,192310000
1305590400,12541.33008,12541.33008,12378.83984,12479.58008,192830000
1305676800,12471.78027,12571.15039,12443.09961,12560.17969,175120000
1305763200,12561.45996,12633.58984,12533.45996,12605.32031,158470000
1305849600,12604.71973,12604.83008,12485.86035,12512.04004,174980000
1306108800,12511.36035,12511.36035,12331.76953,12381.25977,150720000
1306195200,12381.57031,12422.54981,12350.04004,12356.20996,145920000
1306281600,12355.4502,12440.03027,12309.51953,12394.66016,145750000
1306368000,12391.62988,12441.58008,12317.91992,12402.75977,149070000
1306454400,12398.05957,12483.80957,12397.69043,12441.58008,126030000
1306800000,12443.40039,12574.29004,12443.40039,12569.79004,208290000
1306886400,12569.41016,12569.49023,12282.41992,12290.13965,183020000
1306972800,12289.61035,12306.70996,12190.54004,12248.54981,156370000
1307059200,12247.79981,12247.87012,12104.03027,12151.25977,157740000
1307318400,12151.19043,12151.49023,12070.66016,12089.95996,166600000
1307404800,12090.17969,12178.88965,12066.61035,12070.80957,162610000
1307491200,12066.26953,12098.36035,12024.25977,12048.94043,156870000
1307577600,12049.46973,12183.12012,12049.08984,12124.36035,149700000
1307664000,12124.16992,12124.84961,11937.41992,11951.91016,178310000
1307923200,11945.33008,12011.66016,11917.78027,11952.96973,153370000
1308009600,11951.37988,12120.79981,11951.37988,12076.11035,159620000
1308096000,12075.12012,12075.2002,11862.53027,11897.26953,182500000
1308182400,11896.12988,11990.01953,11875.76953,11961.51953,189500000
1308268800,11962.66016,12072.88965,11962.50977,12004.36035,342010000
1308528000,12004.28027,12099.87012,11971.29004,12080.37988,127250000
1308614400,12081.33008,12217.33008,12081.17969,12190.00977,147570000
1308700800,12189.70996,12207.99023,12105.84961,12109.66992,125330000
1308787200,12108.34961,12108.73047,11874.94043,12050,206760000
1308873600,12049.24023,12057.19043,11925.41992,11934.58008,279660000
1309132800,11934.66016,12098.80957,11934.04981,12043.55957,177920000
1309219200,12043.55957,12190.42969,12042.28027,12188.69043,135050000
1309305600,12187.62988,12284.38965,12175.86035,12261.41992,158720000
1309392000,12262.25,12427.08984,12262.09961,12414.33984,179980000
1309478400,12414.33984,12596.12988,12404.08008,12582.76953,141870000
1309824000,12569.87012,12601.79981,12540.58008,12569.87012,1.23E+08
1309910400,12562.46973,12643.24023,12539.20996,12626.01953,132330000
1309996800,12627.23047,12753.88965,12627.23047,12719.49023,153740000
1310083200,12717.90039,12717.90039,12567.41016,12657.2002,131150000
1310342400,12655.62012,12655.83984,12470.29981,12505.75977,133250000
1310428800,12505.54004,12570.58008,12446.87988,12446.87988,162640000
1310515200,12447.33008,12611.04004,12447.33008,12491.61035,139970000
1310601600,12491.53027,12581.98047,12414.41016,12437.12012,140810000
1310688000,12437.12012,12504.82031,12406.08984,12479.73047,215420000
1310947200,12475.11035,12475.25977,12296.23047,12385.16016,148950000
1311033600,12386.03027,12607.55957,12385.95996,12587.41992,167550000
1311120000,12583.67969,12603.50977,12546.55957,12571.91016,140340000
1311206400,12567.07031,12751.42969,12566.61035,12724.41016,188410000
1311292800,12724.70996,12740.87012,12644.19043,12681.16016,136760000
1311552000,12679.71973,12679.9502,12536.19043,12592.79981,128760000
1311638400,12592.12012,12593.40039,12489.04004,12501.29981,145140000
1311724800,12498.41992,12498.65039,12289.69043,12302.54981,182770000
1311811200,12301.71973,12384.90039,12226.83008,12240.11035,148710000
1311897600,12239.36035,12243.07031,12083.4502,12143.24023,230910000
1312156800,12144.21973,12282.41992,11998.08008,12132.49023,182820000
1312243200,12129.76953,12130.29981,11865.55957,11866.62012,207060000
1312329600,11863.74023,11904.91016,11700.33984,11896.44043,198220000
1312416000,11893.86035,11893.94043,11372.13965,11383.67969,300760000
1312502400,11383.98047,11555.41016,11139,11444.61035,406310000
1312761600,11433.92969,11434.08984,10809.84961,10809.84961,479980000
1312848000,10810.91016,11244.00977,10604.07031,11239.76953,431410000
1312934400,11228,11228,10686.49023,10719.94043,396300000
1313020800,10729.84961,11278.90039,10729.84961,11143.30957,393190000
1313107200,11143.45996,11346.66992,11142.17969,11269.01953,228030000
1313366400,11269.84961,11484.59961,11269.84961,11482.90039,188120000
1313452800,11480.48047,11488.00977,11292.62988,11405.92969,187800000
1313539200,11392.00977,11529.66992,11322.29981,11410.20996,171280000
1313625600,11406.26953,11406.5,10881.59961,10990.58008,308520000
1313712000,10989.75,11086.40039,10801.41016,10817.65039,336370000
1313971200,10820.37012,11020.54981,10820.37012,10854.65039,226720000
1314057600,10854.58008,11176.83984,10854.42969,11176.75977,244130000
1314144000,11175.78027,11331.57031,11113.04004,11320.70996,227380000
1314230400,11321.01953,11406.38965,11106.75977,11149.82031,255050000
1314316800,11149.82031,11326.42969,10929.2002,11284.54004,244410000
1314576000,11286.65039,11541.78027,11286.58008,11539.25,177540000
1314662400,11532.12988,11630.07031,11429.38965,11559.9502,182090000
1314748800,11560.48047,11712.59961,11528.08008,11613.53027,229740000
1314835200,11613.29981,11716.83984,11488.45996,11493.57031,178110000
1314921600,11492.05957,11492.13965,11211.34961,11240.25977,174660000
1315267200,11237.30957,11237.45996,10932.53027,11139.29981,217420000
1315353600,11137.62988,11414.86035,11137.62988,11414.86035,166320000
1315440000,11414.86035,11477.29981,11283.74023,11295.80957,173040000
1315526400,11294.59961,11294.83008,10935.63965,10992.12988,228170000
1315785600,10990.00977,11062.03027,10824.75977,11061.12012,197160000
1315872000,11054.99023,11140.84961,10987.17969,11105.84961,189980000
1315958400,11106.83008,11386.78027,10993.83984,11246.73047,192600000
1316044800,11247.71973,11433.40039,11247.49023,11433.17969,172080000
1316131200,11433.70996,11532.46973,11407.41016,11509.08984,425900000
1316390400,11506.82031,11506.82031,11255.25,11401.00977,157580000
1316476800,11401.46973,11550.21973,11373.91992,11408.66016,157060000
1316563200,11408.58008,11447.86035,11117.28027,11124.83984,221860000
1316649600,11121.88965,11122.12012,10597.13965,10733.83008,306170000
1316736000,10732.76953,10808.49023,10638.73047,10771.48047,223140000
1316995200,10771.78027,11057.49023,10771.78027,11043.86035,225620000
1317081600,11045.23047,11369.29981,11045.23047,11190.69043,212700000
1317168000,11189.09961,11317.08008,10996.98047,11010.90039,172410000
1317254400,11012.79004,11271.13965,10965.4502,11153.98047,191340000
1317340800,11152.32031,11152.38965,10909.51953,10913.37988,213200000
1317600000,10912.09961,10979.19043,10653.33984,10655.29981,242870000
1317686400,10651.44043,10825.44043,10404.49023,10808.70996,267440000
1317772800,10800.46973,10950.88965,10738.09961,10939.9502,226440000
1317859200,10939.87012,11132.59961,10858.66992,11123.33008,190030000
1317945600,11123.41016,11232.04981,11051.12988,11103.12012,188080000
1318204800,11104.55957,11433.33008,11104.55957,11433.17969,144270000
1318291200,11432.79981,11447.86035,11365.66992,11416.29981,133360000
1318377600,11417.36035,11625.29981,11417.28027,11518.84961,188130000
1318464000,11518.08984,11518.08984,11377.82031,11478.12988,143990000
1318550400,11478.96973,11646.83008,11478.66016,11644.49023,133570000
1318809600,11643.34961,11643.34961,11378.34961,11397,140360000
1318896000,11396.16992,11652.74023,11296.12012,11577.04981,201410000
1318982400,11577.54004,11633.7002,11469.16992,11504.62012,169580000
1319068800,11502.12988,11581.25,11391.13965,11541.78027,166100000
1319155200,11543.21973,11812.45996,11542.83984,11808.79004,2.64E+08
1319414400,11807.95996,11940.75,11805.76953,11913.62012,161870000
1319500800,11912.62988,11912.86035,11682.51953,11706.62012,161450000
1319587200,11707.75977,11891.20996,11694.36035,11869.04004,183730000
1319673600,11872.07031,12284.30957,11872.07031,12208.54981,251640000
1319760000,12207.33984,12251.91992,12164.24023,12231.11035,163620000
1320019200,12229.21973,12229.29004,11954.41016,11955.00977,185790000
1320105600,11951.53027,11951.75977,11630.03027,11657.95996,218290000
1320192000,11658.49023,11876.83008,11658.49023,11836.04004,154140000
1320278400,11835.58984,12065.92969,11835.42969,12044.46973,158170000
1320364800,12043.41016,12043.49023,11850.30957,11983.24023,126150000
1320624000,11983.01953,12074.44043,11880.69043,12068.38965,122110000
1320710400,12055.51953,12187.50977,12002.16992,12170.17969,144950000
1320796800,12166.40039,12166.40039,11736.92969,11780.94043,180200000
1320883200,11780.03027,11961.13965,11779.87988,11893.86035,165250000
1320969600,11896.28027,12179.71973,11896.28027,12153.67969,134520000
1321228800,12153,12170.55957,12027.03027,12078.98047,119610000
1321315200,12077.91992,12165.11035,12001.25977,12096.16016,14510000
1321401600,12084.74023,12109.03027,11890.57031,11905.58984,166220000
1321488000,11905.66992,11948.42969,11676.34961,11770.73047,169830000
1321574400,11768.98047,11854.80957,11755.82031,11796.16016,181240000
1321833600,11795.54981,11795.7002,11454.07031,11547.30957,170960000
1321920000,11542.38965,11571.75,11433.96973,11493.71973,148570000
1322006400,11492.74023,11492.82031,11257.54981,11257.54981,152220000
1322179200,11251.87988,11361.46973,11231.42969,11231.65039,87480000
1322438400,11232.46973,11562.09961,11232.16016,11523.00977,204950000
1322524800,11523.00977,11624.00977,11517.04004,11555.62988,156950000
1322611200,11559.26953,12045.67969,11559.26953,12045.67969,286790000
1322697600,12046.20996,12062.63965,11974.62012,12020.03027,143700000
1322784000,12022.37012,12146.67969,12007.12012,12019.41992,150110000
1323043200,12021.54004,12186.53027,12021.45996,12097.83008,153830000
1323129600,12097.75,12215.70996,12076.70996,12150.12988,145920000
1323216000,12144.41016,12257.66992,12060.37012,12196.37012,168440000
1323302400,12195.91016,12195.91016,11966.21973,11997.7002,165880000
1323388800,11996.03027,12212.83008,11995.50977,12184.25977,154250000
1323648000,12181.08008,12181.37988,11940.86035,12021.38965,149050000
1323734400,12018.66016,12147.7002,11904.37988,11954.94043,171910000
1323820800,11949.71973,11950.01953,11786.46973,11823.48047,161240000
1323907200,11825.29004,11967.83984,11825.21973,11868.80957,136930000
1323993600,11870.25,11968.17969,11819.30957,11866.38965,389520000
1324252800,11866.54004,11925.87988,11735.19043,11766.25977,135170000
1324339200,11769.20996,12117.12988,11768.83008,12103.58008,165180000
1324425600,12103.58008,12119.7002,11999.44043,12107.74023,163250000
1324512000,12107.58984,12182.70996,12107.37012,12169.65039,151610000
1324598400,12169.87988,12297.44043,12169.79981,12294,80420000
1324944000,12293.46973,12328.46973,12269.96973,12291.34961,95980000
1325030400,12288.84961,12299.11035,12140.16992,12151.41016,84010000
1325116800,12152.32031,12293.95996,12152.08984,12287.04004,8410000
1325203200,12286.28027,12290.05957,12213.78027,12217.55957,96670000
1325548800,12221.19043,12479.65039,12221.19043,12397.37988,152560000
1325635200,12392.45996,12430,12337.25,12418.41992,145130000
1325721600,12418.41992,12435.98047,12283.90039,12415.7002,158440000
1325808000,12407.4502,12415.24023,12332.41016,12359.91992,131120000
1326067200,12359.30957,12409.08008,12333.84961,12392.69043,122200000
1326153600,12394.50977,12514.69043,12394.50977,12462.46973,141230000
1326240000,12459.51953,12462.58008,12399.00977,12449.4502,130260000
1326326400,12449.91016,12483.7002,12385.08008,12471.01953,128230000
1326412800,12469.95996,12470.12012,12311.79004,12422.05957,161470000
1326758400,12423.12012,12573.65039,12423.12012,12482.07031,148670000
1326844800,12474.69043,12582.28027,12453.2002,12578.9502,154170000
1326931200,12578.19043,12625.79981,12563.58008,12623.98047,148030000
1327017600,12623.83008,12720.48047,12620.75977,12720.48047,255110000
1327276800,12720.25,12764.49023,12665.83008,12708.82031,149860000
1327363200,12708.37012,12708.51953,12613.54004,12675.75,125420000
1327449600,12673.62988,12778.25977,12580.12012,12758.84961,135430000
1327536000,12756.95996,12841.9502,12695.16016,12734.62988,130840000
1327622400,12733.9502,12733.9502,12630.71973,12660.45996,164410000
1327881600,12659.16992,12659.32031,12529.41016,12653.71973,130430000
1327968000,12654.78027,12720.09961,12567.33008,12632.91016,168070000
1328054400,12632.75977,12784.62012,12632.75977,12716.45996,143500000
1328140800,12716.54004,12741.88965,12676.04981,12705.41016,114360000
1328227200,12705.04004,12869.9502,12704.95996,12862.23047,142840000
1328486400,12860.71973,12860.79004,12793.42969,12845.12988,108040000
1328572800,12844.37012,12903.70996,12782.57031,12878.2002,116150000
1328659200,12865.79004,12893.63965,12817.69043,12883.9502,138250000
1328745600,12884.41016,12924.70996,12846.41016,12890.45996,157080000
1328832000,12889.54981,12889.62988,12743.55957,12801.23047,123620000
1329091200,12799.11035,12887.92969,12799.11035,12874.04004,112240000
1329177600,12871.76953,12878.87988,12786.92969,12878.28027,120050000
1329264000,12864.65039,12899.46973,12753.62012,12780.9502,127560000
1329350400,12779.80957,12914,12779.58008,12904.08008,134450000
1329436800,12903.33008,12967.91992,12903.25,12949.87012,234650000
1329782400,12949.33984,13005.04004,12926.11035,12965.69043,164780000
1329868800,12966.21973,12977.91016,12914.83008,12938.66992,124200000
1329955200,12937.08008,12996.08008,12882.66992,12984.69043,120480000
1330041600,12981.2002,13013.82031,12950.58984,12982.9502,89440000
1330300800,12981.12988,13027.51953,12882.58984,12981.50977,143530000
1330387200,12976.74023,13021.50977,12952.82031,13005.12012,114490000
1330473600,13005.41992,13055.75,12929.66016,12952.07031,182460000
1330560000,12952.29004,13032.66992,12943.05957,12980.29981,139670000
1330646400,12980.75,12997.50977,12927.76953,12977.57031,93900000
1330905600,12977.33984,12977.33984,12883.91016,12962.80957,108630000
1330992000,12958.65039,12958.73047,12734.86035,12759.15039,142330000
1331078400,12756.12012,12857.73047,12751.50977,12837.33008,175110000
1331164800,12835.53027,12937.19043,12835.53027,12907.94043,103530000
1331251200,12908.62012,12968.79004,12906.42969,12922.01953,103240000
1331510400,12920.58008,12976.36035,12919.98047,12959.70996,1.00E+08
1331596800,12953.2002,13180.40039,12953.12988,13177.67969,163130000
1331683200,13177.15039,13221.26953,13166.25,13194.09961,163610000
1331769600,13192.96973,13253.50977,13170.19043,13252.75977,161650000
1331856000,13253.50977,13289.08008,13231.4502,13232.62012,392620000
1332115200,13231.94043,13269.70996,13208.62988,13239.12988,147120000
1332201600,13238.4502,13238.4502,13123.37988,13170.19043,131660000
1332288000,13170.79004,13190.01953,13112.92969,13124.62012,124860000
1332374400,13124.40039,13124.46973,13017.41992,13046.13965,122060000
1332460800,13045.99023,13099.91016,13002.76953,13080.73047,129930000
1332720000,13082.62012,13243.86035,13082.38965,13241.62988,122080000
1332806400,13242.08984,13264.98047,13194.33008,13197.73047,129280000
1332892800,13195.38965,13212.63965,13069.25977,13126.20996,141540000
1332979200,13125.99023,13151.57031,13032.66992,13145.82031,136250000
1333065600,13147.94043,13224.49023,13147.78027,13212.04004,171190000
1333324800,13211.36035,13297.11035,13153.69043,13264.49023,108790000
1333411200,13258.95996,13265.36035,13131.20996,13199.54981,123980000
1333497600,13198.19043,13198.19043,13020.86035,13074.75,1.25E+08
1333584000,13067.17969,13088.11035,13012.45996,13060.13965,109530000
1333929600,13057.57031,13057.71973,12903.78027,12929.58984,105580000
1334016000,12929.44043,12929.58984,12710.55957,12715.92969,159290000
1334102400,12716.91992,12844.82031,12716.91992,12805.38965,125210000
1334188800,12806.4502,12986.95996,12806.29981,12986.58008,119780000
1334275200,12986.2002,12986.34961,12845.28027,12849.58984,140990000
1334534400,12850.87988,12986.76953,12850.79981,12921.41016,120990000
1334620800,12921.79004,13131.36035,12921.79004,13115.54004,115320000
1334707200,13114.55957,13114.55957,13027.49023,13032.75,113520000
1334793600,13028.73047,13080.2002,12896.82031,12964.09961,139810000
1334880000,12964.48047,13082.54004,12964.25,13029.25977,212080000
1335139200,13028.2002,13028.2002,12845.58008,12927.16992,139370000
1335225600,12927.76953,13050.29981,12926.49023,13001.55957,134110000
1335312000,12997.69043,13105.7002,12993.59961,13090.71973,135260000
1335398400,13090.11035,13227.82031,13075.95996,13204.62012,107570000
1335484800,13204.7002,13266.67969,13192.20996,13228.30957,110850000
1335744000,13228.30957,13228.75977,13176.00977,13213.62988,127870000
1335830400,13214.16016,13338.66016,13174.65039,13279.32031,123400000
1335916800,13278.11035,13278.11035,13192.20996,13268.57031,100770000
1336003200,13267.58984,13284.08984,13175.63965,13206.58984,102090000
1336089600,13204.62012,13205,13022.33984,13038.26953,113790000
1336348800,13035.84961,13049.08984,12970,13008.53027,110080000
1336435200,13000.73047,13000.73047,12810.38965,12932.08984,138620000
1336521600,12921.80957,12921.80957,12748.48047,12835.05957,147460000
1336608000,12831.58008,12931.70996,12820.29981,12855.04004,151650000
1336694400,12851.79004,12918.00977,12779.28027,12820.59961,148370000
1336953600,12818.49023,12818.86035,12661.48047,12695.34961,143190000
1337040000,12695.04981,12758.42969,12608.16016,12632,156060000
1337126400,12617.32031,12722.62988,12597.33984,12598.54981,143130000
1337212800,12598.32031,12611.41992,12440.51953,12442.49023,147430000
1337299200,12443.01953,12492.96973,12336.75977,12369.37988,240720000
1337558400,12369.15039,12508.11035,12367.71973,12504.48047,142110000
1337644800,12505.37988,12575.95996,12447.33008,12502.80957,133650000
1337731200,12501.51953,12508.29981,12311.55957,12496.15039,152190000
1337817600,12491.91016,12539.58984,12419.62988,12529.75,126810000
1337904000,12530.74023,12533.12012,12421.53027,12454.83008,9.30E+07
1338249600,12454.83008,12611.61035,12454.59961,12580.69043,107510000
1338336000,12579.01953,12579.09961,12396.40039,12419.86035,122830000
1338422400,12414.41016,12489.87012,12316.48047,12393.4502,205140000
1338508800,12391.55957,12391.62988,12107.48047,12118.57031,162940000
1338768000,12119.84961,12143.69043,12035.08984,12101.45996,126440000
1338854400,12101.08008,12147.54981,12072.16992,12127.9502,108970000
1338940800,12125,12414.79004,12125,12414.79004,140110000
1339027200,12416.53027,12555.25977,12416.53027,12460.95996,131150000
1339113600,12460.80957,12554.2002,12398.44043,12554.2002,111810000
1339372800,12553.80957,12650.46973,12398.48047,12411.23047,121060000
1339459200,12412.07031,12577.01953,12411.91016,12573.79981,111360000
1339545600,12566.37988,12598.25,12453.69043,12496.37988,125780000
1339632000,12497.88965,12698.67969,12497.66016,12651.91016,128640000
1339718400,12652.20996,12774.7002,12651.37988,12767.16992,284290000
1339977600,12767.01953,12781.92969,12696.17969,12741.82031,111280000
1340064000,12744.62012,12898.94043,12744.46973,12837.33008,125180000
1340150400,12837.09961,12877.17969,12744.91992,12824.38965,119110000
1340236800,12823.09961,12857.38965,12561.45996,12573.57031,146750000
1340323200,12574.82031,12674.08008,12574.66992,12640.78027,209990000
1340582400,12639.79981,12639.87012,12458.00977,12502.66016,134090000
1340668800,12503.57031,12576.41016,12452.03027,12534.66992,109270000
1340755200,12532.92969,12646.87012,12532.70996,12627.00977,97950000
1340841600,12626.25,12626.25,12450.16992,12602.25977,125870000
1340928000,12604.59961,12880.38965,12604.53027,12880.08984,191630000
1341187200,12879.70996,12902.12012,12795.48047,12871.38965,109640000
1341273600,12868.05957,12946.2002,12845.28027,12943.66016,63850000
1341446400,12941.84961,12961.29981,12852.24023,12896.66992,97800000
1341532800,12889.40039,12889.40039,12702.99023,12772.46973,96760000
1341792000,12772.01953,12772.01953,12686.57031,12736.29004,100150000
1341878400,12733.87012,12830.29004,12606.91016,12653.12012,114760000
1341964800,12653.04004,12661.96973,12534.33008,12604.53027,128420000
1342051200,12602.70996,12630.63965,12492.25,12573.26953,142760000
1342137600,12573.73047,12784.73047,12573.04004,12777.08984,121080000
1342396800,12776.33008,12779.58008,12690.04981,12727.20996,93500000
1342483200,12728.73047,12829.23047,12645.09961,12805.54004,119620000
1342569600,12796.98047,12921.94043,12754.61035,12908.7002,130070000
1342656000,12909.61035,12977.57031,12889.92969,12943.36035,139480000
1342742400,12942.67969,12942.83008,12810.34961,12822.57031,210770000
1343001600,12820.4502,12820.4502,12583.41016,12721.45996,137760000
1343088000,12720.92969,12730.08984,12521.83984,12617.32031,131530000
1343174400,12617.76953,12732.76953,12617.62012,12676.04981,127320000
1343260800,12680.58984,12931.21973,12680.58984,12887.92969,133620000
1343347200,12888.91016,13117.74023,12888.53027,13075.66016,161510000
1343606400,13075.34961,13128.63965,13042.84961,13073.00977,91730000
1343692800,13071.71973,13082.66016,13006.48047,13008.67969,125980000
1343779200,13007.46973,13074.83008,12951.16016,12976.12988,132780000
1343865600,12969.7002,12969.84961,12778.90039,12878.87988,112770000
1343952000,12884.82031,13133.17969,12884.82031,13096.16992,112390000
1344211200,13099.87988,13187.28027,13099.71973,13117.50977,84270000
1344297600,13118.65039,13215.96973,13118.41992,13168.59961,95240000
1344384000,13158.09961,13202.65039,13115.24023,13175.63965,84910000
1344470400,13174.73047,13200.23047,13125.08984,13165.19043,84350000
1344556800,13163.15039,13208.21973,13094.95996,13207.9502,86640000
1344816000,13204.92969,13205.00977,13112.94043,13169.42969,67550000
1344902400,13168.11035,13223.00977,13142.09961,13172.13965,84430000
1344988800,13157.46973,13192.88965,13138.23047,13164.78027,77130000
1345075200,13163.24023,13269.34961,13145.84961,13250.11035,114580000
1345161600,13251.2002,13281.32031,13244.84961,13275.2002,138550000
1345420800,13274.58008,13276.15039,13230.05957,13271.63965,87590000
1345507200,13272.09961,13330.75977,13186.59961,13203.58008,117060000
1345593600,13198.30957,13205.05957,13120.33984,13172.75977,111220000
1345680000,13171.37012,13171.37012,13046.45996,13057.45996,108800000
1345766400,13052.82031,13175.50977,13027.2002,13157.96973,88030000
1346025600,13157.74023,13176.16992,13115.45996,13124.66992,96070000
1346112000,13122.74023,13147.32031,13081.12012,13102.99023,81630000
1346198400,13103.45996,13144.80957,13081.26953,13107.48047,91530000
1346284800,13101.29004,13101.37012,12978.91016,13000.70996,89980000
1346371200,13002.71973,13151.87012,13002.63965,13090.83984,119780000
1346716800,13092.15039,13092.38965,12977.08984,13035.94043,103920000
1346803200,13036.08984,13095.91016,13018.74023,13047.48047,92550000
1346889600,13045.23047,13294.12988,13045.08008,13292,128650000
1346976000,13289.53027,13320.26953,13266.21973,13306.63965,142210000
1347235200,13308.55957,13324.09961,13251.38965,13254.29004,123810000
1347321600,13254.59961,13354.33984,13253.20996,13323.36035,104920000
1347408000,13321.62012,13373.62012,13317.51953,13333.34961,111520000
1347494400,13329.70996,13573.33008,13325.11035,13539.86035,151770000
1347580800,13540.40039,13653.24023,13533.94043,13593.37012,185160000
1347840000,13588.57031,13593.15039,13526.66992,13553.09961,128020000
1347926400,13552.33008,13582.12012,13517.80957,13564.63965,120720000
1348012800,13565.41016,13626.48047,13556.74023,13577.95996,116210000
1348099200,13575.16992,13599.01953,13503,13596.92969,117910000
1348185600,13597.24023,13647.09961,13571.53027,13579.46973,429610000
1348444800,13577.84961,13601.90039,13521.67969,13558.91992,120370000
1348531200,13559.91992,13620.20996,13457.25,13457.54981,138630000
1348617600,13458.62988,13480.37012,13406.91016,13413.50977,124350000
1348704000,13413.46973,13522.83008,13413.46973,13485.96973,113990000
1348790400,13485.88965,13487.66016,13367.26953,13437.12988,146950000
1349049600,13437.66016,13598.25,13437.66016,13515.11035,106120000
1349136000,13515.29981,13567.05957,13424.91992,13482.36035,90730000
1349222400,13479.20996,13536.26953,13439.12012,13494.61035,103890000
1349308800,13495.17969,13594.33008,13495.17969,13575.36035,106390000
1349395200,13569.17969,13661.87012,13568.75,13610.15039,115500000
1349654400,13589.25977,13610.37988,13552.08984,13583.65039,71300000
1349740800,13582.87988,13592.33008,13473.30957,13473.53027,103630000
1349827200,13473.53027,13478.83008,13327.62012,13344.96973,101120000
1349913600,13346.28027,13428.49023,13326.12012,13326.38965,86630000
1.35E+09,13325.62012,13401.32031,13296.42969,13328.84961,113740000
1350259200,13329.54004,13437.66016,13325.92969,13424.23047,114880000
1350345600,13423.83984,13556.37012,13423.75977,13551.78027,113450000
1350432000,13539.62988,13561.65039,13468.90039,13557,135570000
1350518400,13553.24023,13588.73047,13510.92969,13548.94043,128410000
1350604800,13545.33008,13545.49023,13312.21973,13343.50977,239080000
1350864000,13344.28027,13368.54981,13235.15039,13345.88965,121880000
1350950400,13344.90039,13344.90039,13083.28027,13102.53027,122220000
1351036800,13103.53027,13155.20996,13063.62988,13077.33984,110670000
1351123200,13079.63965,13214.11035,13017.37012,13103.67969,114590000
1351209600,13104.21973,13151.71973,13040.16992,13107.20996,134640000
1351641600,13107.44043,13189.08008,13052.07031,13096.45996,138160000
1351728000,13099.19043,13273.70996,13099.11035,13232.62012,140510000
1351814400,13232.62012,13289.4502,13076.57031,13093.16016,137660000
1352073600,13092.28027,13140.58008,13038.70996,13112.44043,95350000
1352160000,13112.90039,13290.75,13112.90039,13245.67969,105710000
1352246400,13228.24023,13228.32031,12876.59961,12932.73047,164250000
1352332800,12932.80957,12980.23047,12811.24023,12811.32031,138350000
1352419200,12811.16992,12890.19043,12743.38965,12815.38965,131670000
1352678400,12815.92969,12861.28027,12783,12815.08008,62360000
1352764800,12808.70996,12898.25,12748.50977,12756.17969,142200000
1352851200,12746.54004,12797.73047,12542.67969,12570.9502,162180000
1352937600,12571.09961,12600.58984,12496.55957,12542.37988,129150000
1353024000,12542.30957,12604.16992,12471.49023,12588.30957,197110000
1353283200,12590.23047,12796.19043,12590.23047,12795.95996,136910000
1353369600,12790.88965,12808.55957,12701.07031,12788.50977,134160000
1353456000,12788.36035,12845.99023,12786.12988,12836.88965,97300000
1353628800,12833.12988,13011.4502,12832.98047,13009.53027,61110000
1353888000,13008.4502,13008.4502,12900.16992,12967.37012,114360000
1353974400,12963.37988,12980.19043,12868.25977,12878.12988,117900000
1354060800,12875.55957,12989.09961,12765.32031,12985.11035,1.31E+08
1354147200,12977.34961,13062.55957,12961.91992,13021.82031,113620000
1354233600,13022.04981,13053.74023,12988.67969,13025.58008,171070000
1354492800,13027.73047,13087.32031,12959.41992,12965.59961,112900000
1354579200,12966.4502,13022.50977,12940.07031,12951.78027,125290000
1354665600,12948.95996,13089.11035,12923.44043,13034.49023,161230000
1354752000,13026.19043,13076.87988,13007.83984,13074.04004,116850000
1354838400,13072.87012,13157.28027,13072.87012,13155.12988,124130000
1355097600,13154.88965,13195.34961,13139.08008,13169.87988,118530000
1355184000,13170.33984,13306.57031,13170.33984,13248.44043,124510000
1355270400,13250.04981,13329.44043,13227.44043,13245.4502,127510000
1355356800,13241.37988,13264.41016,13147.19043,13170.71973,101190000
1355443200,13170.79981,13190.41016,13118.45996,13135.00977,117620000
1355702400,13135.16992,13244.33008,13134.62988,13235.38965,142980000
1355788800,13236.61035,13365.86035,13232.58008,13350.95996,152920000
1355875200,13351.04004,13357.7002,13251.74023,13251.96973,149020000
1355961600,13246.66992,13314.63965,13216.03027,13311.71973,119800000
1356048000,13309.9502,13309.9502,13122.53027,13190.83984,413270000
1356307200,13190.15039,13190.37988,13128.54981,13138.92969,47710000
1356480000,13138.84961,13174.87988,13076.87012,13114.58984,79410000
1356566400,13114.96973,13141.74023,12964.08008,13096.30957,100160000
1356652800,13095.08008,13095.45996,12926.86035,12938.11035,85980000
1356912000,12938.19043,13109.12988,12883.88965,13104.13965,145740000
1357084800,13104.29981,13412.70996,13104.29981,13412.54981,161430000
1357171200,13413.00977,13430.59961,13358.29981,13391.36035,129630000
1357257600,13391.04981,13447.11035,13376.23047,13435.20996,107590000
1357516800,13436.12988,13436.12988,13343.32031,13384.29004,113120000
1357603200,13377.41992,13377.41992,13293.12988,13328.84961,129570000
1357689600,13329.91992,13416.54981,13329.08008,13390.50977,123070000
1357776000,13391.82031,13478.2002,13382.29004,13471.21973,133520000
1357862400,13471.4502,13496.67969,13439.96973,13488.42969,119200000
1358121600,13488.42969,13520.17969,13459.83984,13507.32031,118460000
1358208000,13507.32031,13546.37012,13445.79981,13534.88965,102280000
1358294400,13534.88965,13534.88965,13468.95996,13511.23047,118540000
1358380800,13511.23047,13633.88965,13510.24023,13596.01953,183900000
1358467200,13596.01953,13649.92969,13571.86035,13649.7002,260900000
